X,Y,Z,Name,gx_media_links,WANTED
107.3828197,22.5049125,0,Chinese Long - Claw,,
107.4762035,22.6215846,0,Chinese Long - Claw,,
107.6025462,22.7026894,0,Chinese Long - Claw,,
107.6464915,22.7736168,0,Chinese Long - Claw,,
107.9486156,22.0219669,0,Chinese Long - Claw,,
107.7563548,21.9302744,0,Chinese Long - Claw,,
107.6904369,21.8079258,0,Chinese Long - Claw,,
107.7233958,21.7109922,0,Chinese Long - Claw,,
108.0035472,21.7160956,0,Chinese Long - Claw,,
108.1573558,21.8181255,0,Chinese Long - Claw,,
108.2727122,21.9149866,0,Chinese Long - Claw,,
108.1189037,21.8996971,0,Chinese Long - Claw,,
107.9705882,21.8487203,0,Chinese Long - Claw,,
107.9046703,21.9200827,0,Chinese Long - Claw,,
108.1024242,21.9200827,0,Chinese Long - Claw,,
107.9486156,22.0219669,0,Chinese Long - Claw,,
109.0747142,22.3398994,0,Chinese Long - Claw,,
109.0857005,22.3729038,0,Chinese Long - Claw,,
108.9209056,22.3043287,0,Chinese Long - Claw,,
108.9703441,22.2026484,0,Chinese Long - Claw,,
109.0142894,22.065263,0,Chinese Long - Claw,,
108.8989329,21.9124559,0,Chinese Long - Claw,,
108.8549876,21.8104932,0,Chinese Long - Claw,,
109.0802074,21.8869721,0,Chinese Long - Claw,,
109.1900706,22.0601721,0,Chinese Long - Claw,,
109.0747142,22.3398994,0,Chinese Long - Claw,,
103.2199924,27.8289321,0,Chinese Long - Arm,,
102.9349612,26.5852951,0,Chinese Long - Arm,,
102.5660501,26.4581679,0,Chinese Long - Arm,,
102.7699216,26.3826589,0,Chinese Long - Arm,,
102.7393328,26.2627736,0,Chinese Long - Arm,,
102.3908849,26.2217183,0,Chinese Long - Arm,,
102.0474946,26.0121995,0,Chinese Long - Arm,,
102.0042771,25.7691097,0,Chinese Long - Arm,,
102.4955022,25.3159934,0,Chinese Long - Arm,,
102.9815804,25.1098164,0,Chinese Long - Arm,,
103.5391843,25.2339669,0,Chinese Long - Arm,,
103.6590974,25.5935215,0,Chinese Long - Arm,,
103.702991,26.2254389,0,Chinese Long - Arm,,
103.5932078,26.8735085,0,Chinese Long - Arm,,
104.4495627,27.8775372,0,Chinese Long - Arm,,
103.2962477,28.193575,0,Chinese Long - Arm,,
103.2199924,27.8289321,0,Chinese Long - Arm,,
103.5390957,28.2277602,0,Chinese Long - Scale,,
103.133743,27.5762274,0,Chinese Long - Scale,,
103.0234749,27.1256696,0,Chinese Long - Scale,,
102.9663777,26.7172937,0,Chinese Long - Scale,,
102.9349612,26.5852951,0,Chinese Long - Scale,,
103.0224461,26.6352611,0,Chinese Long - Scale,,
103.083915,26.7539585,0,Chinese Long - Scale,,
103.1999091,27.1845414,0,Chinese Long - Scale,,
103.3763596,27.6543984,0,Chinese Long - Scale,,
103.5390957,28.2277602,0,Chinese Long - Scale,,
103.0959963,25.860178,0,Chinese Long - Claw,,
102.7053221,25.8600249,0,Chinese Long - Claw,,
102.2386952,25.772006,0,Chinese Long - Claw,,
101.8371344,25.5861566,0,Chinese Long - Claw,,
101.9456646,25.3705812,0,Chinese Long - Claw,,
102.3983938,25.5706176,0,Chinese Long - Claw,,
102.7379479,25.6841199,0,Chinese Long - Claw,,
103.0959963,25.860178,0,Chinese Long - Claw,,
101.7870435,25.9051532,0,Chinese Long - Claw,,
101.9383526,25.7592353,0,Chinese Long - Claw,,
101.9815664,26.0023251,0,Chinese Long - Claw,,
102.0571922,26.1479233,0,Chinese Long - Claw,,
102.316478,26.2836793,0,Chinese Long - Claw,,
102.7407182,26.3026495,0,Chinese Long - Claw,,
102.5000772,26.4482941,0,Chinese Long - Claw,,
102.089562,26.43852,0,Chinese Long - Claw,,
101.8979893,26.3411652,0,Chinese Long - Claw,,
101.7870435,25.9051532,0,Chinese Long - Claw,,
102.216104,24.7917655,0,Chinese Long - Claw,,
102.4560853,24.584934,0,Chinese Long - Claw,,
102.7160803,24.8805545,0,Chinese Long - Claw,,
102.8790467,25.1661722,0,Chinese Long - Claw,,
102.8463582,25.5589251,0,Chinese Long - Claw,,
102.6182337,25.1267855,0,Chinese Long - Claw,,
102.216104,24.7917655,0,Chinese Long - Claw,,
103.5745126,25.6369802,0,Chinese Long - Claw,,
103.7812845,25.3325223,0,Chinese Long - Claw,,
103.7922169,25.0469565,0,Chinese Long - Claw,,
103.4875147,24.7903056,0,Chinese Long - Claw,,
103.1610071,24.8792055,0,Chinese Long - Claw,,
103.150093,24.5529326,0,Chinese Long - Claw,,
103.6367772,24.5173855,0,Chinese Long - Claw,,
103.9555081,24.8397566,0,Chinese Long - Claw,,
104.0098329,25.1849445,0,Chinese Long - Claw,,
103.9009439,25.489794,0,Chinese Long - Claw,,
103.5745126,25.6369802,0,Chinese Long - Claw,,
107.3992583,25.8409877,0,Chinese Long - Scales,,
107.4010123,25.8433488,0,Chinese Long - Scales,,
107.400632,25.8439295,0,Chinese Long - Scales,,
107.3992583,25.8409877,0,Chinese Long - Scales,,
108.5765495,24.0203194,0,Chinese Long - Scales,,
109.1033183,24.4233524,0,Chinese Long - Scales,,
108.6639895,24.5558072,0,Chinese Long - Scales,,
108.4666861,24.6709236,0,Chinese Long - Scales,,
108.362316,24.6359765,0,Chinese Long - Scales,,
108.5765495,24.0203194,0,Chinese Long - Scales,,
107.5328483,25.3479416,0,Chinese Long - Scales,,
107.5057673,25.4776418,0,Chinese Long - Scales,,
107.4897785,25.5073582,0,Chinese Long - Scales,,
107.5328483,25.3479416,0,Chinese Long - Scales,,
107.45035,25.6529159,0,Chinese Long - Scales,,
107.4513781,25.6540845,0,Chinese Long - Scales,,
107.4502483,25.6532908,0,Chinese Long - Scales,,
107.45035,25.6529159,0,Chinese Long - Scales,,
107.4502483,25.6532908,0,Chinese Long - Scales,,
107.3992583,25.8409877,0,Chinese Long - Scales,,
107.0425847,25.9710918,0,Chinese Long - Scales,,
106.5056266,25.7345355,0,Chinese Long - Scales,,
106.9755638,25.3181316,0,Chinese Long - Scales,,
107.4502483,25.6532908,0,Chinese Long - Scales,,
107.5328483,25.3479416,0,Chinese Long - Scales,,
107.4294055,25.6194177,0,Chinese Long - Scales,,
107.4897785,25.5073582,0,Chinese Long - Scales,,
107.45035,25.6529159,0,Chinese Long - Scales,,
106.8626823,24.9800269,0,Chinese Long - Scales,,
107.8129996,24.8056279,0,Chinese Long - Scales,,
107.6866569,24.1456946,0,Chinese Long - Scales,,
108.395275,24.4610943,0,Chinese Long - Scales,,
108.4666861,24.6709236,0,Chinese Long - Scales,,
108.2193101,24.7147157,0,Chinese Long - Scales,,
108.2359733,24.7806937,0,Chinese Long - Scales,,
107.5328483,25.3479416,0,Chinese Long - Scales,,
108.1861101,27.1495845,0,Chinese Long - Scales,,
108.1964045,27.1512506,0,Chinese Long - Scales,,
108.1906506,27.155384,0,Chinese Long - Scales,,
108.1861101,27.1495845,0,Chinese Long - Scales,,
107.4119987,27.1852099,0,Chinese Long - Scales,,
107.5058292,26.7663597,0,Chinese Long - Scales,,
107.7525748,26.5924015,0,Chinese Long - Scales,,
108.1861101,27.1495845,0,Chinese Long - Scales,,
107.7661571,27.3632414,0,Chinese Long - Scales,,
107.4119987,27.1852099,0,Chinese Long - Scales,,
106.9286002,26.4351078,0,Chinese Long - Scales,,
107.400632,25.8439295,0,Chinese Long - Scales,,
107.8679312,26.7592896,0,Chinese Long - Scales,,
106.9286002,26.4351078,0,Chinese Long - Scales,,
108.1906506,27.155384,0,Chinese Long - Scales,,
108.4556998,27.4926246,0,Chinese Long - Scales,,
108.730358,28.4918132,0,Chinese Long - Scales,,
108.6367901,28.9099143,0,Chinese Long - Scales,,
107.7965201,28.5014685,0,Chinese Long - Scales,,
106.9945182,27.7943241,0,Chinese Long - Scales,,
106.1265983,27.2194092,0,Chinese Long - Scales,,
105.4234733,26.7102303,0,Chinese Long - Scales,,
104.544567,26.3071482,0,Chinese Long - Scales,,
104.202259,26.116975,0,Chinese Long - Scales,,
103.8194694,26.1198761,0,Chinese Long - Scales,,
104.4237174,25.6058095,0,Chinese Long - Scales,,
104.8684706,25.9023584,0,Chinese Long - Scales,,
104.5885123,26.1593269,0,Chinese Long - Scales,,
105.379528,25.922423,0,Chinese Long - Scales,,
105.6926383,26.6611497,0,Chinese Long - Scales,,
105.7590507,26.3935567,0,Chinese Long - Scales,,
106.3628043,26.32192,0,Chinese Long - Scales,,
106.3162429,26.8029874,0,Chinese Long - Scales,,
106.0442008,26.9553152,0,Chinese Long - Scales,,
107.0384635,26.9846896,0,Chinese Long - Scales,,
107.2911491,27.7311335,0,Chinese Long - Scales,,
107.8789176,27.8429073,0,Chinese Long - Scales,,
107.7800407,28.1726946,0,Chinese Long - Scales,,
108.4770261,28.4413774,0,Chinese Long - Scales,,
108.6095444,28.7572621,0,Chinese Long - Scales,,
108.5765494,28.3952119,0,Chinese Long - Scales,,
108.4346308,28.327702,0,Chinese Long - Scales,,
108.3999005,28.3524801,0,Chinese Long - Scales,,
108.2896871,28.3252603,0,Chinese Long - Scales,,
107.9419998,28.1095109,0,Chinese Long - Scales,,
108.1716637,27.8696345,0,Chinese Long - Scales,,
108.4117545,27.8526213,0,Chinese Long - Scales,,
107.8735633,27.6240832,0,Chinese Long - Scales,,
107.9061002,27.2238686,0,Chinese Long - Scales,,
108.1906506,27.155384,0,Chinese Long - Scales,,
113.1079894,38.0083922,0,Chinese Long - Scales,,
113.3719516,37.92612,0,Chinese Long - Scales,,
113.778707,37.6523329,0,Chinese Long - Scales,,
114.0096095,37.7741063,0,Chinese Long - Scales,,
113.767713,37.9043586,0,Chinese Long - Scales,,
113.8226913,38.1468792,0,Chinese Long - Scales,,
113.3664215,38.0820292,0,Chinese Long - Scales,,
113.2399316,38.2419351,0,Chinese Long - Scales,,
112.9980737,38.0992499,0,Chinese Long - Scales,,
113.1079894,38.0083922,0,Chinese Long - Scales,,
113.1079894,38.0083922,0,Chinese Long - Scales,,
112.6791652,38.138224,0,Chinese Long - Scales,,
112.3603093,37.817536,0,Chinese Long - Scales,,
112.4318186,37.9650182,0,Chinese Long - Scales,,
112.0305272,37.9909597,0,Chinese Long - Scales,,
111.981728,37.7257678,0,Chinese Long - Scales,,
112.1797955,37.6689327,0,Chinese Long - Scales,,
111.5246734,37.660998,0,Chinese Long - Scales,,
111.4724141,37.2026827,0,Chinese Long - Scales,,
111.0107782,37.1959884,0,Chinese Long - Scales,,
111.263932,36.9142836,0,Chinese Long - Scales,,
111.4504491,36.9480675,0,Chinese Long - Scales,,
111.0739391,36.6797298,0,Chinese Long - Scales,,
111.3379116,36.199967,0,Chinese Long - Scales,,
111.5027402,36.7238245,0,Chinese Long - Scales,,
111.4807227,37.1719611,0,Chinese Long - Scales,,
111.9698907,37.4299985,0,Chinese Long - Scales,,
112.3877171,37.6827829,0,Chinese Long - Scales,,
112.6736356,37.7871664,0,Chinese Long - Scales,,
113.1079894,38.0083922,0,Chinese Long - Scales,,
111.8162806,38.4292104,0,Chinese Long - Scales,,
111.7426387,38.75443,0,Chinese Long - Scales,,
111.2504847,38.6590653,0,Chinese Long - Scales,,
111.4729578,38.2158872,0,Chinese Long - Scales,,
111.4975715,38.2759164,0,Chinese Long - Scales,,
111.7116038,38.3148214,0,Chinese Long - Scales,,
111.2449915,37.9824557,0,Chinese Long - Scales,,
111.6844123,37.7659707,0,Chinese Long - Scales,,
111.596554,38.0689988,0,Chinese Long - Scales,,
111.8162806,38.4141476,0,Chinese Long - Scales,,
112.431515,38.8261598,0,Chinese Long - Scales,,
113.1257985,39.2128262,0,Chinese Long - Scales,,
114.1013904,39.5020646,0,Chinese Long - Scales,,
114.9363978,39.7951745,0,Chinese Long - Scales,,
115.9910853,40.2159388,0,Chinese Long - Scales,,
116.3123726,40.5107449,0,Chinese Long - Scales,,
115.8510096,40.671614,0,Chinese Long - Scales,,
115.5736048,40.3165361,0,Chinese Long - Scales,,
115.2220423,40.3667786,0,Chinese Long - Scales,,
114.6287806,39.8963944,0,Chinese Long - Scales,,
114.6664766,40.0034683,0,Chinese Long - Scales,,
114.1403752,40.0697499,0,Chinese Long - Scales,,
113.9518455,39.6567597,0,Chinese Long - Scales,,
114.2103154,39.5710316,0,Chinese Long - Scales,,
113.4422572,39.6768961,0,Chinese Long - Scales,,
113.0467494,39.3378404,0,Chinese Long - Scales,,
113.2038576,39.4874381,0,Chinese Long - Scales,,
112.6375087,39.6028691,0,Chinese Long - Scales,,
112.5126628,39.1623301,0,Chinese Long - Scales,,
112.8947026,39.0962327,0,Chinese Long - Scales,,
111.794308,39.184726,0,Chinese Long - Scales,,
111.8162806,38.4292104,0,Chinese Long - Scales,,
108.8697907,34.3953236,0,Chinese Long - Scales,,
108.8967917,34.4112636,0,Chinese Long - Scales,,
109.3008697,34.3403607,0,Chinese Long - Scales,,
109.1091259,34.7450036,0,Chinese Long - Scales,,
109.0649889,34.9092949,0,Chinese Long - Scales,,
109.4750263,35.1092535,0,Chinese Long - Scales,,
109.5443723,35.2866432,0,Chinese Long - Scales,,
109.6137338,35.4622926,0,Chinese Long - Scales,,
110.1754537,35.4218712,0,Chinese Long - Scales,,
110.3160197,35.4056359,0,Chinese Long - Scales,,
110.6000315,35.6574437,0,Chinese Long - Scales,,
111.0261242,35.7237545,0,Chinese Long - Scales,,
111.2336202,35.9407877,0,Chinese Long - Scales,,
111.4258022,36.290786,0,Chinese Long - Scales,,
111.4185247,36.4956375,0,Chinese Long - Scales,,
110.7828771,36.4850791,0,Chinese Long - Scales,,
111.0460669,36.1542415,0,Chinese Long - Scales,,
111.0841,36.0891107,0,Chinese Long - Scales,,
110.7458272,36.1812577,0,Chinese Long - Scales,,
110.6464542,35.8890263,0,Chinese Long - Scales,,
110.3188547,36.0763185,0,Chinese Long - Scales,,
110.2330131,35.708396,0,Chinese Long - Scales,,
109.7235936,35.8961226,0,Chinese Long - Scales,,
109.5142303,35.5202168,0,Chinese Long - Scales,,
109.1945981,35.5560558,0,Chinese Long - Scales,,
109.2413565,35.2280143,0,Chinese Long - Scales,,
108.6546309,35.1875134,0,Chinese Long - Scales,,
108.9270365,34.781909,0,Chinese Long - Scales,,
108.5335443,34.6271479,0,Chinese Long - Scales,,
108.8697907,34.3953236,0,Chinese Long - Scales,,
107.6177025,34.0861872,0,Chinese Long - Eye,,
107.6506614,34.0429567,0,Chinese Long - Eye,,
107.7138328,34.0156419,0,Chinese Long - Eye,,
107.8511619,34.0088118,0,Chinese Long - Eye,,
107.989835,34.0302389,0,Chinese Long - Eye,,
107.8780113,34.1468507,0,Chinese Long - Eye,,
107.7220726,34.1430357,0,Chinese Long - Eye,,
107.6177025,34.0861872,0,Chinese Long - Eye,,
106.5978659,32.4085106,0,Chinese Long - Whiskers,,
106.4834309,31.7283149,0,Chinese Long - Whiskers,,
106.8081933,32.2563251,0,Chinese Long - Whiskers,,
106.5978659,32.4085106,0,Chinese Long - Whiskers,,
106.273755,32.6046428,0,Chinese Long - Whiskers,,
105.9341145,31.4006836,0,Chinese Long - Whiskers,,
106.4995971,32.47162,0,Chinese Long - Whiskers,,
106.273755,32.6046428,0,Chinese Long - Whiskers,,
106.273755,32.6046428,0,Chinese Long - Whiskers,,
106.384554,32.9903812,0,Chinese Long - Whiskers,,
106.1448821,32.6801927,0,Chinese Long - Whiskers,,
106.273755,32.6046428,0,Chinese Long - Whiskers,,
106.1448821,32.6801927,0,Chinese Long - Whiskers,,
106.0879231,32.7135015,0,Chinese Long - Whiskers,,
105.4287434,31.7376588,0,Chinese Long - Whiskers,,
106.1448821,32.6801927,0,Chinese Long - Whiskers,,
106.8081933,32.2563251,0,Chinese Long - Whiskers,,
106.8421163,32.231699,0,Chinese Long - Whiskers,,
106.4175129,30.9400733,0,Chinese Long - Whiskers,,
107.0986653,32.7227447,0,Chinese Long - Whiskers,,
106.8081933,32.2563251,0,Chinese Long - Whiskers,,
106.5978659,32.4085106,0,Chinese Long - Whiskers,,
106.6592122,32.7689465,0,Chinese Long - Whiskers,,
106.4995971,32.47162,0,Chinese Long - Whiskers,,
106.5593079,32.4363165,0,Chinese Long - Whiskers,,
106.5978659,32.4085106,0,Chinese Long - Whiskers,,
110.0008686,33.6927603,0,Chinese Long - Nostril,,
110.0228412,33.3905823,0,Chinese Long - Nostril,,
110.2865131,33.7019007,0,Chinese Long - Nostril,,
110.0008686,33.6927603,0,Chinese Long - Nostril,,
110.3853901,34.0212013,0,Chinese Long - Nostril,,
110.451308,33.7932513,0,Chinese Long - Nostril,,
110.616103,33.9847703,0,Chinese Long - Nostril,,
110.3853901,34.0212013,0,Chinese Long - Nostril,,
111.7662246,33.6156442,0,Chinese Long - Mouth,,
111.7244452,33.6882898,0,Chinese Long - Mouth,,
111.1311835,33.4777815,0,Chinese Long - Mouth,,
110.5379218,33.3218588,0,Chinese Long - Mouth,,
109.8457831,33.1472615,0,Chinese Long - Mouth,,
108.703205,32.8431866,0,Chinese Long - Mouth,,
108.3342167,32.9680619,0,Chinese Long - Mouth,,
108.2386556,32.9994868,0,Chinese Long - Mouth,,
108.0385727,32.8761763,0,Chinese Long - Mouth,,
108.0341163,32.795804,0,Chinese Long - Mouth,,
108.3034635,32.2737245,0,Chinese Long - Mouth,,
108.4205614,32.4295975,0,Chinese Long - Mouth,,
108.2532701,32.751722,0,Chinese Long - Mouth,,
108.6213304,32.7113433,0,Chinese Long - Mouth,,
109.8804464,33.0434765,0,Chinese Long - Mouth,,
111.0365871,33.2517854,0,Chinese Long - Mouth,,
111.7662246,33.6156442,0,Chinese Long - Mouth,,
105.627887,34.8975858,0,Chinese Long - Scales,,
105.863803,34.4813348,0,Chinese Long - Scales,,
105.8917909,34.2004755,0,Chinese Long - Scales,,
106.4528468,34.1044248,0,Chinese Long - Scales,,
106.1455542,34.4687694,0,Chinese Long - Scales,,
106.3263615,34.590281,0,Chinese Long - Scales,,
105.627887,34.8975858,0,Chinese Long - Scales,,
109.2270757,31.4565384,0,Chinese Long - Whiskers,,
109.4549108,31.3242165,0,Chinese Long - Whiskers,,
109.8397136,31.4180741,0,Chinese Long - Whiskers,,
109.2270757,31.4565384,0,Chinese Long - Whiskers,,
109.2270757,31.4565384,0,Chinese Long - Whiskers,,
109.1800601,31.4837475,0,Chinese Long - Whiskers,,
109.1491431,31.4612202,0,Chinese Long - Whiskers,,
109.2270757,31.4565384,0,Chinese Long - Whiskers,,
108.6477281,31.4436021,0,Chinese Long - Whiskers,,
108.421458,31.8113372,0,Chinese Long - Whiskers,,
108.4968764,31.3905153,0,Chinese Long - Whiskers,,
108.6477281,31.4436021,0,Chinese Long - Whiskers,,
108.1003283,31.2498339,0,Chinese Long - Whiskers,,
108.4968764,31.3905153,0,Chinese Long - Whiskers,,
108.1685123,32.1740266,0,Chinese Long - Whiskers,,
107.7688577,31.1996169,0,Chinese Long - Whiskers,,
108.0061572,31.2161842,0,Chinese Long - Whiskers,,
108.1003283,31.2498339,0,Chinese Long - Whiskers,,
107.0652478,32.1674168,0,Chinese Long - Whiskers,,
107.0801321,32.2028977,0,Chinese Long - Whiskers,,
107.0333086,32.1715117,0,Chinese Long - Whiskers,,
107.0652478,32.1674168,0,Chinese Long - Whiskers,,
107.0333086,32.1715117,0,Chinese Long - Whiskers,,
107.018159,32.4001195,0,Chinese Long - Whiskers,,
106.6513455,32.2198332,0,Chinese Long - Whiskers,,
106.6513578,31.9140334,0,Chinese Long - Whiskers,,
107.0333086,32.1715117,0,Chinese Long - Whiskers,,
106.6513455,32.2198332,0,Chinese Long - Whiskers,,
106.651344,32.2586893,0,Chinese Long - Whiskers,,
106.6123923,32.2246938,0,Chinese Long - Whiskers,,
106.6513455,32.2198332,0,Chinese Long - Whiskers,,
107.2495993,32.7529053,0,Chinese Long - Whiskers,,
106.3325027,32.2592515,0,Chinese Long - Whiskers,,
105.9343629,31.9122241,0,Chinese Long - Whiskers,,
105.9978978,31.7697206,0,Chinese Long - Whiskers,,
107.2495993,32.7529053,0,Chinese Long - Whiskers,,
106.3325027,32.2592515,0,Chinese Long - Whiskers,,
106.3324977,32.3608939,0,Chinese Long - Whiskers,,
106.2397404,32.270563,0,Chinese Long - Whiskers,,
106.3325027,32.2592515,0,Chinese Long - Whiskers,,
106.2397404,32.270563,0,Chinese Long - Whiskers,,
106.6959932,32.8901349,0,Chinese Long - Whiskers,,
105.9436918,32.3061909,0,Chinese Long - Whiskers,,
105.4773269,32.0045874,0,Chinese Long - Whiskers,,
105.2776852,31.3482368,0,Chinese Long - Whiskers,,
106.2397404,32.270563,0,Chinese Long - Whiskers,,
105.9436918,32.3061909,0,Chinese Long - Whiskers,,
106.0686182,32.5371656,0,Chinese Long - Whiskers,,
105.9317417,32.8836244,0,Chinese Long - Whiskers,,
105.6415193,32.3418149,0,Chinese Long - Whiskers,,
105.9436918,32.3061909,0,Chinese Long - Whiskers,,
109.1491431,31.4612202,0,Chinese Long - Whiskers,,
108.7622773,31.4837556,0,Chinese Long - Whiskers,,
108.6477281,31.4436021,0,Chinese Long - Whiskers,,
108.7952542,31.2020602,0,Chinese Long - Whiskers,,
109.1491431,31.4612202,0,Chinese Long - Whiskers,,
108.4968764,31.3905153,0,Chinese Long - Whiskers,,
108.1003283,31.2498339,0,Chinese Long - Whiskers,,
107.7508115,30.4657426,0,Chinese Long - Whiskers,,
108.5204,31.25847,0,Chinese Long - Whiskers,,
108.4968764,31.3905153,0,Chinese Long - Whiskers,,
107.5361827,31.2606254,0,Chinese Long - Whiskers,,
107.8666553,31.8383581,0,Chinese Long - Whiskers,,
107.6848034,31.8760755,0,Chinese Long - Whiskers,,
107.6298597,32.0166524,0,Chinese Long - Whiskers,,
107.5167841,32.7563642,0,Chinese Long - Whiskers,,
107.4038065,31.937043,0,Chinese Long - Whiskers,,
107.5361827,31.2606254,0,Chinese Long - Whiskers,,
107.0652478,32.1674168,0,Chinese Long - Whiskers,,
106.8932402,31.7552506,0,Chinese Long - Whiskers,,
107.4038065,31.937043,0,Chinese Long - Whiskers,,
107.3659907,32.1284468,0,Chinese Long - Whiskers,,
107.3474874,32.53786,0,Chinese Long - Whiskers,,
107.0652478,32.1674168,0,Chinese Long - Whiskers,,
108.0539621,32.3502829,0,Chinese Long - Whiskers,,
107.5361827,31.2606254,0,Chinese Long - Whiskers,,
107.5731275,31.070065,0,Chinese Long - Whiskers,,
108.0539621,32.3502829,0,Chinese Long - Whiskers,,
107.5731275,31.070065,0,Chinese Long - Whiskers,,
107.3000537,30.7118041,0,Chinese Long - Whiskers,,
107.0032329,30.0764431,0,Chinese Long - Whiskers,,
107.5858997,30.6550784,0,Chinese Long - Whiskers,,
108.0061572,31.2161842,0,Chinese Long - Whiskers,,
107.5749003,31.0609014,0,Chinese Long - Whiskers,,
107.5731275,31.070065,0,Chinese Long - Whiskers,,
107.1773984,30.5717759,0,Chinese Long - Whiskers,,
107.3730136,32.4421663,0,Chinese Long - Whiskers,,
