X,Y,Z,Name,description,gx_media_links
44.5763795,18.2028415,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
44.6862425,17.6174238,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
45.0378047,17.0511092,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
45.7189567,16.2511678,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
46.1144646,15.151244,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
47.1471798,15.8922329,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
47.7624144,16.8829792,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
48.048059,17.240075,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
48.8390745,18.3071746,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
50.3332146,18.9941894,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
52.2668089,19.0357371,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
53.5851676,19.2433175,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
54.4640745,19.7817938,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
55.5121958,20.6599143,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
55.25509,22.811222,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
55.936242,25.477592,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
54.969445,24.041043,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
53.738977,23.598822,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
52.5524528,22.2022528,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
51.7919019,21.5804977,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
50.904504,21.631487,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
51.321984,23.054054,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
50.201379,24.701522,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
50.3332144,23.1349013,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
49.8278441,21.4679933,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
48.1073475,20.320191,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
46.8835075,19.9677697,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
47.960168,21.467993,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
47.740442,23.013612,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
47.322961,21.672332,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
46.4001098,19.8644764,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
45.2135864,19.5541966,0,Gomorrah,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.740092,21.557124,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.675548,21.51944,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.670055,21.455548,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.661815,21.3993,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.595897,21.371168,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.60139,21.317446,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.656322,21.268823,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.708507,21.335355,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.735973,21.296975,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.768932,21.220184,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.746959,21.107486,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.664562,20.943408,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.543712,20.963928,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.450328,20.881832,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.318492,20.676398,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
34.961436,20.202846,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.170177,20.09455,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.714,19.789887,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.790904,20.280155,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.895274,20.527284,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.994151,20.763742,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.933726,21.184335,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.968059,21.270103,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
36.032604,21.326401,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
36.03947,21.38012,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
36.02711,21.429984,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
36.006511,21.516885,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.980418,21.54499,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.924114,21.544351,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.867809,21.56351,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.880855,21.584582,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.881542,21.61778,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.878795,21.660542,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.871242,21.680962,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.854076,21.709034,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.831416,21.716052,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.794338,21.738377,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.756572,21.729447,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.732194,21.720197,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.714687,21.6816,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.709194,21.639482,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.71606,21.591605,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.718806,21.564148,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
35.740092,21.557124,0,Pillar Of Salt,,https://www.youtube.com/embed/nToNUQ8c1RQ
56.2175746,65.6503631,0,Michael vs Satan - Face,,
56.1210042,65.6606001,0,Michael vs Satan - Face,,
55.9168255,65.6685592,0,Michael vs Satan - Face,,
55.7016103,65.6617357,0,Michael vs Satan - Face,,
55.5608973,65.613931,0,Michael vs Satan - Face,,
55.4643358,65.5409184,0,Michael vs Satan - Face,,
55.5581536,65.4528087,0,Michael vs Satan - Face,,
55.4753904,65.3804958,0,Michael vs Satan - Face,,
55.4836746,65.3149001,0,Michael vs Satan - Face,,
55.3413069,65.1822289,0,Michael vs Satan - Face,,
55.5283268,65.033923,0,Michael vs Satan - Face,,
55.9193012,64.9571676,0,Michael vs Satan - Face,,
56.3075147,64.9851809,0,Michael vs Satan - Face,,
56.437578,65.1244333,0,Michael vs Satan - Face,,
56.4989696,65.2560721,0,Michael vs Satan - Face,,
56.598304,65.3620985,0,Michael vs Satan - Face,,
56.6893674,65.4791543,0,Michael vs Satan - Face,,
56.8107846,65.5899892,0,Michael vs Satan - Face,,
56.7362964,65.6446658,0,Michael vs Satan - Face,,
56.5210822,65.6469462,0,Michael vs Satan - Face,,
56.2175746,65.6503631,0,Michael vs Satan - Face,,
34.1683775,30.7507128,0,Eve Sees The Fruit Is Good For Food,,
34.044781,30.74127,0,Eve Sees The Fruit Is Good For Food,,
33.896465,30.542773,0,Eve Sees The Fruit Is Good For Food,,
33.858013,30.353349,0,Eve Sees The Fruit Is Good For Food,,
33.786602,30.258499,0,Eve Sees The Fruit Is Good For Food,,
33.561382,30.230026,0,Eve Sees The Fruit Is Good For Food,,
33.385601,30.201545,0,Eve Sees The Fruit Is Good For Food,,
33.31419,30.087539,0,Eve Sees The Fruit Is Good For Food,,
33.138409,30.02573,0,Eve Sees The Fruit Is Good For Food,,
33.154888,29.978159,0,Eve Sees The Fruit Is Good For Food,,
33.358135,30.049507,0,Eve Sees The Fruit Is Good For Food,,
33.440533,29.835308,0,Eve Sees The Fruit Is Good For Food,,
33.489971,29.887711,0,Eve Sees The Fruit Is Good For Food,,
33.446026,30.092292,0,Eve Sees The Fruit Is Good For Food,,
33.500958,30.144558,0,Eve Sees The Fruit Is Good For Food,,
33.759136,30.21104,0,Eve Sees The Fruit Is Good For Food,,
33.676739,29.982917,0,Eve Sees The Fruit Is Good For Food,,
33.671246,29.821012,0,Eve Sees The Fruit Is Good For Food,,
33.73167,29.825778,0,Eve Sees The Fruit Is Good For Food,,
33.737164,29.968642,0,Eve Sees The Fruit Is Good For Food,,
33.836041,30.215787,0,Eve Sees The Fruit Is Good For Food,,
33.912945,30.320162,0,Eve Sees The Fruit Is Good For Food,,
33.989849,30.372308,0,Eve Sees The Fruit Is Good For Food,,
34.215069,30.168307,0,Eve Sees The Fruit Is Good For Food,,
34.275494,30.101797,0,Eve Sees The Fruit Is Good For Food,,
34.379864,30.135058,0,Eve Sees The Fruit Is Good For Food,,
34.28648,30.220534,0,Eve Sees The Fruit Is Good For Food,,
34.07774,30.358089,0,Eve Sees The Fruit Is Good For Food,,
34.028301,30.443371,0,Eve Sees The Fruit Is Good For Food,,
34.033794,30.528579,0,Eve Sees The Fruit Is Good For Food,,
34.127178,30.684598,0,Eve Sees The Fruit Is Good For Food,,
34.154644,30.566425,0,Eve Sees The Fruit Is Good For Food,,
34.099712,30.48125,0,Eve Sees The Fruit Is Good For Food,,
34.143658,30.462312,0,Eve Sees The Fruit Is Good For Food,,
34.215069,30.575884,0,Eve Sees The Fruit Is Good For Food,,
34.2342954,30.7365491,0,Eve Sees The Fruit Is Good For Food,,
34.2040827,30.7483522,0,Eve Sees The Fruit Is Good For Food,,
34.0695001,30.7412706,0,Eve Sees The Fruit Is Good For Food,,
34.1683775,30.7507128,0,Eve Sees The Fruit Is Good For Food,,
33.777702,30.494156,0,Eve Sees The Fruit Is Good For Food,,
33.7598485,30.5030301,0,Eve Sees The Fruit Is Good For Food,,
33.6396859,30.5367469,0,Eve Sees The Fruit Is Good For Food,,
33.4796975,30.4876468,0,Eve Sees The Fruit Is Good For Food,,
33.3636546,30.4438514,0,Eve Sees The Fruit Is Good For Food,,
33.236625,30.432603,0,Eve Sees The Fruit Is Good For Food,,
33.3375624,30.4225375,0,Eve Sees The Fruit Is Good For Food,,
33.3808209,30.4041805,0,Eve Sees The Fruit Is Good For Food,,
33.5215827,30.3716029,0,Eve Sees The Fruit Is Good For Food,,
33.568275,30.3360517,0,Eve Sees The Fruit Is Good For Food,,
33.6403722,30.2708413,0,Eve Sees The Fruit Is Good For Food,,
33.7096984,30.2984215,0,Eve Sees The Fruit Is Good For Food,,
33.7708358,30.3473109,0,Eve Sees The Fruit Is Good For Food,,
33.7845678,30.4024044,0,Eve Sees The Fruit Is Good For Food,,
33.856666,30.4391151,0,Eve Sees The Fruit Is Good For Food,,
33.777702,30.494156,0,Eve Sees The Fruit Is Good For Food,,
33.8147808,30.0097862,0,Eve Sees The Fruit Is Good For Food,,
33.9328838,29.94198,0,Eve Sees The Fruit Is Good For Food,,
33.930149,29.9098321,0,Eve Sees The Fruit Is Good For Food,,
33.976829,29.834822,0,Eve Sees The Fruit Is Good For Food,,
34.045494,29.78716,0,Eve Sees The Fruit Is Good For Food,,
34.119651,29.68938,0,Eve Sees The Fruit Is Good For Food,,
34.0983396,29.6099041,0,Eve Sees The Fruit Is Good For Food,,
34.1612118,29.5594946,0,Eve Sees The Fruit Is Good For Food,,
34.1885039,29.5354783,0,Eve Sees The Fruit Is Good For Food,,
34.2212743,29.4756048,0,Eve Sees The Fruit Is Good For Food,,
34.2707257,29.4129897,0,Eve Sees The Fruit Is Good For Food,,
34.3228959,29.3720864,0,Eve Sees The Fruit Is Good For Food,,
34.3668307,29.4220991,0,Eve Sees The Fruit Is Good For Food,,
34.3668531,29.5239963,0,Eve Sees The Fruit Is Good For Food,,
34.2954682,29.5422498,0,Eve Sees The Fruit Is Good For Food,,
34.2583853,29.5740547,0,Eve Sees The Fruit Is Good For Food,,
34.188316,29.593894,0,Eve Sees The Fruit Is Good For Food,,
34.1532963,29.6905597,0,Eve Sees The Fruit Is Good For Food,,
34.1814493,29.6977858,0,Eve Sees The Fruit Is Good For Food,,
34.1553961,29.8199411,0,Eve Sees The Fruit Is Good For Food,,
34.0894384,29.8860886,0,Eve Sees The Fruit Is Good For Food,,
34.0454938,29.9443596,0,Eve Sees The Fruit Is Good For Food,,
33.8147808,30.0097862,0,Eve Sees The Fruit Is Good For Food,,
33.6499863,29.7970673,0,Eve Sees The Fruit Is Good For Food,,
33.636932,29.866754,0,Eve Sees The Fruit Is Good For Food,,
33.6403619,29.9387741,0,Eve Sees The Fruit Is Good For Food,,
33.646018,30.034871,0,Eve Sees The Fruit Is Good For Food,,
33.560996,30.009652,0,Eve Sees The Fruit Is Good For Food,,
33.5047602,29.9946228,0,Eve Sees The Fruit Is Good For Food,,
33.5116987,29.9462957,0,Eve Sees The Fruit Is Good For Food,,
33.5200492,29.8777111,0,Eve Sees The Fruit Is Good For Food,,
33.4789143,29.8362644,0,Eve Sees The Fruit Is Good For Food,,
33.4268001,29.8162458,0,Eve Sees The Fruit Is Good For Food,,
33.3526417,29.9377059,0,Eve Sees The Fruit Is Good For Food,,
33.2846906,29.7613093,0,Eve Sees The Fruit Is Good For Food,,
33.375327,29.720768,0,Eve Sees The Fruit Is Good For Food,,
33.4089441,29.5809343,0,Eve Sees The Fruit Is Good For Food,,
33.4206464,29.5390028,0,Eve Sees The Fruit Is Good For Food,,
33.4391946,29.5092907,0,Eve Sees The Fruit Is Good For Food,,
33.5201838,29.5466052,0,Eve Sees The Fruit Is Good For Food,,
33.5730818,29.4747841,0,Eve Sees The Fruit Is Good For Food,,
33.6609718,29.5536597,0,Eve Sees The Fruit Is Good For Food,,
33.6829445,29.6491846,0,Eve Sees The Fruit Is Good For Food,,
33.7502102,29.701655,0,Eve Sees The Fruit Is Good For Food,,
33.7461159,29.8113672,0,Eve Sees The Fruit Is Good For Food,,
33.6499863,29.7970673,0,Eve Sees The Fruit Is Good For Food,,
33.776102,29.760459,0,Eve Sees The Fruit Is Good For Food,,
33.771982,29.694869,0,Eve Sees The Fruit Is Good For Food,,
33.7019448,29.6352038,0,Eve Sees The Fruit Is Good For Food,,
33.6648657,29.5253281,0,Eve Sees The Fruit Is Good For Food,,
33.6753653,29.4043359,0,Eve Sees The Fruit Is Good For Food,,
33.765116,29.4715406,0,Eve Sees The Fruit Is Good For Food,,
33.83378,29.3219824,0,Eve Sees The Fruit Is Good For Food,,
33.907878,29.4093257,0,Eve Sees The Fruit Is Good For Food,,
33.965616,29.506207,0,Eve Sees The Fruit Is Good For Food,,
33.859487,29.676685,0,Eve Sees The Fruit Is Good For Food,,
33.878713,29.74348,0,Eve Sees The Fruit Is Good For Food,,
33.905418,29.94436,0,Eve Sees The Fruit Is Good For Food,,
33.787315,30.008597,0,Eve Sees The Fruit Is Good For Food,,
33.760996,29.946264,0,Eve Sees The Fruit Is Good For Food,,
33.748636,29.868888,0,Eve Sees The Fruit Is Good For Food,,
33.763742,29.799793,0,Eve Sees The Fruit Is Good For Food,,
33.776102,29.760459,0,Eve Sees The Fruit Is Good For Food,,
31.3840843,29.6385352,0,Serpent Tempts Eve,,
31.3566184,29.5047619,0,Serpent Tempts Eve,,
31.3238813,29.4082676,0,Serpent Tempts Eve,,
31.4280296,29.3660244,0,Serpent Tempts Eve,,
31.4968293,29.6388669,0,Serpent Tempts Eve,,
31.3840843,29.6385352,0,Serpent Tempts Eve,,
18.6424296,-28.1591889,0,Goliath - Legs,,
18.3787577,-28.3913997,0,Goliath - Legs,,
17.9393046,-28.8927782,0,Goliath - Legs,,
17.4998514,-29.6021175,0,Goliath - Legs,,
18.0931131,-30.1356256,0,Goliath - Legs,,
18.8621561,-30.4013058,0,Goliath - Legs,,
18.8401835,-30.9870273,0,Goliath - Legs,,
19.0818827,-31.7001289,0,Goliath - Legs,,
19.4554178,-32.6116157,0,Goliath - Legs,,
20.9056131,-32.5190254,0,Goliath - Legs,,
21.4549296,-32.1849104,0,Goliath - Legs,,
23.6176679,-32.2234366,0,Goliath - Legs,,
24.4651835,-31.9055408,0,Goliath - Legs,,
24.6261389,-31.3023893,0,Goliath - Legs,,
25.1023905,-30.3444349,0,Goliath - Legs,,
25.4319803,-29.2001228,0,Goliath - Legs,,
24.7728006,-29.6212204,0,Goliath - Legs,,
24.7068827,-28.912014,0,Goliath - Legs,,
24.3333475,-28.120438,0,Goliath - Legs,,
24.0754501,-28.3196984,0,Goliath - Legs,,
23.377537,-28.2463273,0,Goliath - Legs,,
22.6524393,-27.3034513,0,Goliath - Legs,,
21.9603006,-27.0982532,0,Goliath - Legs,,
21.9153029,-26.8411468,0,Goliath - Legs,,
21.1669206,-26.8080442,0,Goliath - Legs,,
20.0706522,-26.9220692,0,Goliath - Legs,,
19.2796366,-27.4400398,0,Goliath - Legs,,
19.3016092,-28.1010573,0,Goliath - Legs,,
19.8728983,-28.3140524,0,Goliath - Legs,,
21.0813944,-28.700224,0,Goliath - Legs,,
21.6746561,-29.2959799,0,Goliath - Legs,,
22.3558085,-30.5149484,0,Goliath - Legs,,
21.7625467,-30.2495766,0,Goliath - Legs,,
21.3450663,-29.6212204,0,Goliath - Legs,,
20.7078592,-28.950475,0,Goliath - Legs,,
19.6971171,-28.6423885,0,Goliath - Legs,,
18.6424296,-28.1591889,0,Goliath - Legs,,
32.4236088,29.666225,0,Serpent Tempts Eve,,
32.1050053,29.5468257,0,Serpent Tempts Eve,,
32.2368412,29.2980235,0,Serpent Tempts Eve,,
32.1928275,29.226159,0,Serpent Tempts Eve,,
32.028101,29.1638011,0,Serpent Tempts Eve,,
31.6985112,29.1925779,0,Serpent Tempts Eve,,
31.419925,29.2945221,0,Serpent Tempts Eve,,
30.9569746,29.5587827,0,Serpent Tempts Eve,,
30.8119645,29.5163157,0,Serpent Tempts Eve,,
30.7064374,29.5074321,0,Serpent Tempts Eve,,
30.6059853,29.4562452,0,Serpent Tempts Eve,,
30.8295109,29.2039003,0,Serpent Tempts Eve,,
30.9475129,29.0739136,0,Serpent Tempts Eve,,
31.1821538,28.9236817,0,Serpent Tempts Eve,,
31.4568119,28.7889711,0,Serpent Tempts Eve,,
31.7314701,28.7504504,0,Serpent Tempts Eve,,
32.0995121,28.7408179,0,Serpent Tempts Eve,,
32.3796635,28.8130394,0,Serpent Tempts Eve,,
32.5663598,28.863559,0,Serpent Tempts Eve,,
32.6213627,28.9717503,0,Serpent Tempts Eve,,
32.632349,29.096624,0,Serpent Tempts Eve,,
32.6378926,29.2068807,0,Serpent Tempts Eve,,
32.5554447,29.3650686,0,Serpent Tempts Eve,,
32.4236088,29.666225,0,Serpent Tempts Eve,,
29.9459451,30.9245337,0,Serpent Tempts Eve,,
29.6492325,30.8396076,0,Serpent Tempts Eve,,
29.4898994,30.863192,0,Serpent Tempts Eve,,
29.3250717,30.8065808,0,Serpent Tempts Eve,,
29.1657385,30.787703,0,Serpent Tempts Eve,,
28.9734396,30.8820554,0,Serpent Tempts Eve,,
29.0833248,30.731047,0,Serpent Tempts Eve,,
29.2206809,30.6932579,0,Serpent Tempts Eve,,
29.3910026,30.7452139,0,Serpent Tempts Eve,,
29.2151866,30.6270913,0,Serpent Tempts Eve,,
29.1877154,30.5561483,0,Serpent Tempts Eve,,
29.2096923,30.4993566,0,Serpent Tempts Eve,,
29.2811348,30.5608537,0,Serpent Tempts Eve,,
29.4020252,30.6317819,0,Serpent Tempts Eve,,
29.5008875,30.7452137,0,Serpent Tempts Eve,,
29.5338531,30.7877025,0,Serpent Tempts Eve,,
29.6464998,30.754682,0,Serpent Tempts Eve,,
29.7481287,30.7688203,0,Serpent Tempts Eve,,
29.9183997,30.8160545,0,Serpent Tempts Eve,,
30.0832719,30.8962684,0,Serpent Tempts Eve,,
29.9459451,30.9245337,0,Serpent Tempts Eve,,
33.9075522,29.8054635,0,Eve Sees The Fruit Is Good For Food,,
33.8938192,29.7446724,0,Eve Sees The Fruit Is Good For Food,,
33.8800864,29.6778782,0,Eve Sees The Fruit Is Good For Food,,
33.9308981,29.606264,0,Eve Sees The Fruit Is Good For Food,,
33.9707234,29.5405728,0,Eve Sees The Fruit Is Good For Food,,
33.9980893,29.5621352,0,Eve Sees The Fruit Is Good For Food,,
34.0468495,29.449198,0,Eve Sees The Fruit Is Good For Food,,
34.079113,29.5274878,0,Eve Sees The Fruit Is Good For Food,,
34.070974,29.60507,0,Eve Sees The Fruit Is Good For Food,,
34.0990516,29.690573,0,Eve Sees The Fruit Is Good For Food,,
34.0393882,29.7506342,0,Eve Sees The Fruit Is Good For Food,,
33.9707235,29.819762,0,Eve Sees The Fruit Is Good For Food,,
33.9130451,29.9031295,0,Eve Sees The Fruit Is Good For Food,,
33.9075522,29.8054635,0,Eve Sees The Fruit Is Good For Food,,
31.3759797,30.1531812,0,Serpent Tempts Eve,,
31.0497833,30.2303462,0,Serpent Tempts Eve,,
30.8454332,30.3033725,0,Serpent Tempts Eve,,
30.4860871,30.6411995,0,Serpent Tempts Eve,,
30.4294544,30.5188089,0,Serpent Tempts Eve,,
30.4007883,30.362146,0,Serpent Tempts Eve,,
30.5629914,30.0676467,0,Serpent Tempts Eve,,
30.8629303,29.794474,0,Serpent Tempts Eve,,
31.7973881,29.6328074,0,Serpent Tempts Eve,,
32.1050053,29.5468257,0,Serpent Tempts Eve,,
32.3796635,29.6519045,0,Serpent Tempts Eve,,
32.5005131,29.8045506,0,Serpent Tempts Eve,,
32.577378,29.9711414,0,Serpent Tempts Eve,,
32.5554447,30.0901347,0,Serpent Tempts Eve,,
32.5527789,30.2277887,0,Serpent Tempts Eve,,
32.4400883,30.3654175,0,Serpent Tempts Eve,,
32.3124126,30.6576012,0,Serpent Tempts Eve,,
32.0801607,30.5193056,0,Serpent Tempts Eve,,
32.2202094,30.1424136,0,Serpent Tempts Eve,,
32.1050053,30.0996399,0,Serpent Tempts Eve,,
31.8175852,30.0934959,0,Serpent Tempts Eve,,
31.3759797,30.1531812,0,Serpent Tempts Eve,,
31.1123078,28.9586255,0,Serpent Tempts Eve,,
30.9694855,28.6891206,0,Serpent Tempts Eve,,
31.0683143,28.4560782,0,Serpent Tempts Eve,,
31.1891639,28.3304368,0,Serpent Tempts Eve,,
31.4748084,28.2627222,0,Serpent Tempts Eve,,
31.7714393,28.2627222,0,Serpent Tempts Eve,,
32.0790564,28.349776,0,Serpent Tempts Eve,,
32.2548377,28.4850512,0,Serpent Tempts Eve,,
32.335816,28.5441782,0,Serpent Tempts Eve,,
32.4004065,28.6177424,0,Serpent Tempts Eve,,
32.4168661,28.6791974,0,Serpent Tempts Eve,,
32.4773109,28.7261833,0,Serpent Tempts Eve,,
32.4086463,28.8200745,0,Serpent Tempts Eve,,
32.3261849,28.796086,0,Serpent Tempts Eve,,
32.1696936,28.7526739,0,Serpent Tempts Eve,,
32.0570838,28.5912175,0,Serpent Tempts Eve,,
31.7934119,28.5429733,0,Serpent Tempts Eve,,
31.4528357,28.6201533,0,Serpent Tempts Eve,,
31.1891639,28.735817,0,Serpent Tempts Eve,,
31.1123078,28.9586255,0,Serpent Tempts Eve,,
30.046634,30.7592818,0,Serpent Tempts Eve,,
30.4970734,30.7687222,0,Serpent Tempts Eve,,
30.8266633,30.8913624,0,Serpent Tempts Eve,,
31.1452668,31.0985498,0,Serpent Tempts Eve,,
31.5556115,31.0846659,0,Serpent Tempts Eve,,
31.6967368,31.171991,0,Serpent Tempts Eve,,
31.2792563,31.2283747,0,Serpent Tempts Eve,,
30.9936118,31.1531889,0,Serpent Tempts Eve,,
30.5102134,30.9461204,0,Serpent Tempts Eve,,
30.046634,30.7592818,0,Serpent Tempts Eve,,
31.2152656,29.7201817,0,Serpent Tempts Eve,,
31.2537178,29.6533714,0,Serpent Tempts Eve,,
31.4968293,29.6388669,0,Serpent Tempts Eve,,
31.495417,29.6820099,0,Serpent Tempts Eve,,
